#1
double DTIE(30661,2)
15967800.0 0
15967800.0 1
15967812.7575 1
15967812.7575 0
15971400.0 0
15971400.0 1
15971423.7825 1
15971423.7825 0
15975000.0 0
15975000.0 1
15975002.52 1
15975002.52 0
15978600.0 0
15978600.0 1
15978605.355 1
15978605.355 0
15982200.0 0
15982200.0 1
15982205.355 1
15982205.355 0
15985800.0 0
15985800.0 1
15985810.2375 1
15985810.2375 0
15989400.0 0
15989400.0 1
15989410.71 1
15989410.71 0
16003800.0 0
16003800.0 1
16003804.5675 1
16003804.5675 0
16007400.0 0
16007400.0 1
16007425.515 1
16007425.515 0
16011000.0 0
16011000.0 1
16011053.7075 1
16011053.7075 0
16014600.0 0
16014600.0 1
16014628.35 1
16014628.35 0
16018200.0 0
16018200.0 1
16018202.52 1
16018202.52 0
16021800.0 0
16021800.0 1
16021815.5925 1
16021815.5925 0
16025400.0 0
16025400.0 1
16025433.2325 1
16025433.2325 0
16029000.0 0
16029000.0 1
16029031.6575 1
16029031.6575 0
16032600.0 0
16032600.0 1
16032634.4925 1
16032634.4925 0
16036200.0 0
16036200.0 1
16036216.38 1
16036216.38 0
16039800.0 0
16039800.0 1
16039811.025 1
16039811.025 0
16043400.0 0
16043400.0 1
16043409.9225 1
16043409.9225 0
16047000.0 0
16047000.0 1
16047009.9225 1
16047009.9225 0
16050600.0 0
16050600.0 1
16050630.3975 1
16050630.3975 0
16054200.0 0
16054200.0 1
16054212.7575 1
16054212.7575 0
16057800.0 0
16057800.0 1
16057823.7825 1
16057823.7825 0
16061400.0 0
16061400.0 1
16061402.52 1
16061402.52 0
16065000.0 0
16065000.0 1
16065005.355 1
16065005.355 0
16068600.0 0
16068600.0 1
16068605.355 1
16068605.355 0
16072200.0 0
16072200.0 1
16072210.2375 1
16072210.2375 0
16075800.0 0
16075800.0 1
16075810.71 1
16075810.71 0
16090200.0 0
16090200.0 1
16090204.5675 1
16090204.5675 0
16093800.0 0
16093800.0 1
16093825.515 1
16093825.515 0
16097400.0 0
16097400.0 1
16097453.7075 1
16097453.7075 0
16101000.0 0
16101000.0 1
16101028.35 1
16101028.35 0
16104600.0 0
16104600.0 1
16104602.52 1
16104602.52 0
16108200.0 0
16108200.0 1
16108215.5925 1
16108215.5925 0
16111800.0 0
16111800.0 1
16111833.2325 1
16111833.2325 0
16115400.0 0
16115400.0 1
16115431.6575 1
16115431.6575 0
16119000.0 0
16119000.0 1
16119034.4925 1
16119034.4925 0
16122600.0 0
16122600.0 1
16122616.38 1
16122616.38 0
16126200.0 0
16126200.0 1
16126211.025 1
16126211.025 0
16129800.0 0
16129800.0 1
16129809.9225 1
16129809.9225 0
16133400.0 0
16133400.0 1
16133409.9225 1
16133409.9225 0
16137000.0 0
16137000.0 1
16137030.3975 1
16137030.3975 0
16140600.0 0
16140600.0 1
16140612.7575 1
16140612.7575 0
16144200.0 0
16144200.0 1
16144223.7825 1
16144223.7825 0
16147800.0 0
16147800.0 1
16147802.52 1
16147802.52 0
16151400.0 0
16151400.0 1
16151405.355 1
16151405.355 0
16155000.0 0
16155000.0 1
16155005.355 1
16155005.355 0
16158600.0 0
16158600.0 1
16158610.2375 1
16158610.2375 0
16162200.0 0
16162200.0 1
16162210.71 1
16162210.71 0
16176600.0 0
16176600.0 1
16176604.5675 1
16176604.5675 0
16180200.0 0
16180200.0 1
16180225.515 1
16180225.515 0
16183800.0 0
16183800.0 1
16183853.7075 1
16183853.7075 0
16187400.0 0
16187400.0 1
16187428.35 1
16187428.35 0
16191000.0 0
16191000.0 1
16191002.52 1
16191002.52 0
16194600.0 0
16194600.0 1
16194615.5925 1
16194615.5925 0
16198200.0 0
16198200.0 1
16198233.2325 1
16198233.2325 0
16201800.0 0
16201800.0 1
16201831.6575 1
16201831.6575 0
16205400.0 0
16205400.0 1
16205434.4925 1
16205434.4925 0
16209000.0 0
16209000.0 1
16209016.38 1
16209016.38 0
16212600.0 0
16212600.0 1
16212611.025 1
16212611.025 0
16216200.0 0
16216200.0 1
16216209.9225 1
16216209.9225 0
16219800.0 0
16219800.0 1
16219809.9225 1
16219809.9225 0
16223400.0 0
16223400.0 1
16223430.3975 1
16223430.3975 0
16227000.0 0
16227000.0 1
16227012.7575 1
16227012.7575 0
16230600.0 0
16230600.0 1
16230623.7825 1
16230623.7825 0
16234200.0 0
16234200.0 1
16234202.52 1
16234202.52 0
16237800.0 0
16237800.0 1
16237805.355 1
16237805.355 0
16241400.0 0
16241400.0 1
16241405.355 1
16241405.355 0
16245000.0 0
16245000.0 1
16245010.2375 1
16245010.2375 0
16248600.0 0
16248600.0 1
16248610.71 1
16248610.71 0
16263000.0 0
16263000.0 1
16263004.5675 1
16263004.5675 0
16266600.0 0
16266600.0 1
16266625.515 1
16266625.515 0
16270200.0 0
16270200.0 1
16270253.7075 1
16270253.7075 0
16273800.0 0
16273800.0 1
16273828.35 1
16273828.35 0
16277400.0 0
16277400.0 1
16277402.52 1
16277402.52 0
16281000.0 0
16281000.0 1
16281015.5925 1
16281015.5925 0
16284600.0 0
16284600.0 1
16284633.2325 1
16284633.2325 0
16288200.0 0
16288200.0 1
16288231.6575 1
16288231.6575 0
16291800.0 0
16291800.0 1
16291834.4925 1
16291834.4925 0
16295400.0 0
16295400.0 1
16295416.38 1
16295416.38 0
16299000.0 0
16299000.0 1
16299011.025 1
16299011.025 0
16302600.0 0
16302600.0 1
16302609.9225 1
16302609.9225 0
16306200.0 0
16306200.0 1
16306209.9225 1
16306209.9225 0
16309800.0 0
16309800.0 1
16309830.3975 1
16309830.3975 0
16313400.0 0
16313400.0 1
16313412.7575 1
16313412.7575 0
16317000.0 0
16317000.0 1
16317023.7825 1
16317023.7825 0
16320600.0 0
16320600.0 1
16320602.52 1
16320602.52 0
16324200.0 0
16324200.0 1
16324205.355 1
16324205.355 0
16327800.0 0
16327800.0 1
16327805.355 1
16327805.355 0
16331400.0 0
16331400.0 1
16331410.2375 1
16331410.2375 0
16335000.0 0
16335000.0 1
16335010.71 1
16335010.71 0
16349400.0 0
16349400.0 1
16349404.5675 1
16349404.5675 0
16353000.0 0
16353000.0 1
16353025.515 1
16353025.515 0
16356600.0 0
16356600.0 1
16356653.7075 1
16356653.7075 0
16360200.0 0
16360200.0 1
16360228.35 1
16360228.35 0
16363800.0 0
16363800.0 1
16363802.52 1
16363802.52 0
16367400.0 0
16367400.0 1
16367415.5925 1
16367415.5925 0
16371000.0 0
16371000.0 1
16371033.2325 1
16371033.2325 0
16374600.0 0
16374600.0 1
16374631.6575 1
16374631.6575 0
16378200.0 0
16378200.0 1
16378234.4925 1
16378234.4925 0
16381800.0 0
16381800.0 1
16381816.38 1
16381816.38 0
16385400.0 0
16385400.0 1
16385411.025 1
16385411.025 0
16389000.0 0
16389000.0 1
16389009.9225 1
16389009.9225 0
16392600.0 0
16392600.0 1
16392609.9225 1
16392609.9225 0
16396200.0 0
16396200.0 1
16396230.3975 1
16396230.3975 0
16399800.0 0
16399800.0 1
16399812.7575 1
16399812.7575 0
16403400.0 0
16403400.0 1
16403423.7825 1
16403423.7825 0
16407000.0 0
16407000.0 1
16407002.52 1
16407002.52 0
16410600.0 0
16410600.0 1
16410605.355 1
16410605.355 0
16414200.0 0
16414200.0 1
16414205.355 1
16414205.355 0
16417800.0 0
16417800.0 1
16417810.2375 1
16417810.2375 0
16421400.0 0
16421400.0 1
16421410.71 1
16421410.71 0
16435800.0 0
16435800.0 1
16435804.5675 1
16435804.5675 0
16439400.0 0
16439400.0 1
16439425.515 1
16439425.515 0
16443000.0 0
16443000.0 1
16443053.7075 1
16443053.7075 0
16446600.0 0
16446600.0 1
16446628.35 1
16446628.35 0
16450200.0 0
16450200.0 1
16450202.52 1
16450202.52 0
16453800.0 0
16453800.0 1
16453815.5925 1
16453815.5925 0
16457400.0 0
16457400.0 1
16457433.2325 1
16457433.2325 0
16461000.0 0
16461000.0 1
16461031.6575 1
16461031.6575 0
16464600.0 0
16464600.0 1
16464634.4925 1
16464634.4925 0
16468200.0 0
16468200.0 1
16468216.38 1
16468216.38 0
16471800.0 0
16471800.0 1
16471811.025 1
16471811.025 0
16475400.0 0
16475400.0 1
16475409.9225 1
16475409.9225 0
16479000.0 0
16479000.0 1
16479009.9225 1
16479009.9225 0
16482600.0 0
16482600.0 1
16482630.3975 1
16482630.3975 0
16486200.0 0
16486200.0 1
16486212.7575 1
16486212.7575 0
16489800.0 0
16489800.0 1
16489823.7825 1
16489823.7825 0
16493400.0 0
16493400.0 1
16493402.52 1
16493402.52 0
16497000.0 0
16497000.0 1
16497005.355 1
16497005.355 0
16500600.0 0
16500600.0 1
16500605.355 1
16500605.355 0
16504200.0 0
16504200.0 1
16504210.2375 1
16504210.2375 0
16507800.0 0
16507800.0 1
16507810.71 1
16507810.71 0
16522200.0 0
16522200.0 1
16522204.5675 1
16522204.5675 0
16525800.0 0
16525800.0 1
16525825.515 1
16525825.515 0
16529400.0 0
16529400.0 1
16529453.7075 1
16529453.7075 0
16533000.0 0
16533000.0 1
16533028.35 1
16533028.35 0
16536600.0 0
16536600.0 1
16536602.52 1
16536602.52 0
16540200.0 0
16540200.0 1
16540215.5925 1
16540215.5925 0
16543800.0 0
16543800.0 1
16543833.2325 1
16543833.2325 0
16547400.0 0
16547400.0 1
16547431.6575 1
16547431.6575 0
16551000.0 0
16551000.0 1
16551034.4925 1
16551034.4925 0
16554600.0 0
16554600.0 1
16554616.38 1
16554616.38 0
16558200.0 0
16558200.0 1
16558211.025 1
16558211.025 0
16561800.0 0
16561800.0 1
16561809.9225 1
16561809.9225 0
16565400.0 0
16565400.0 1
16565409.9225 1
16565409.9225 0
16569000.0 0
16569000.0 1
16569030.3975 1
16569030.3975 0
16572600.0 0
16572600.0 1
16572612.7575 1
16572612.7575 0
16576200.0 0
16576200.0 1
16576223.7825 1
16576223.7825 0
16579800.0 0
16579800.0 1
16579802.52 1
16579802.52 0
16583400.0 0
16583400.0 1
16583405.355 1
16583405.355 0
16587000.0 0
16587000.0 1
16587005.355 1
16587005.355 0
16590600.0 0
16590600.0 1
16590610.2375 1
16590610.2375 0
16594200.0 0
16594200.0 1
16594210.71 1
16594210.71 0
16608600.0 0
16608600.0 1
16608604.5675 1
16608604.5675 0
16612200.0 0
16612200.0 1
16612225.515 1
16612225.515 0
16615800.0 0
16615800.0 1
16615853.7075 1
16615853.7075 0
16619400.0 0
16619400.0 1
16619428.35 1
16619428.35 0
16623000.0 0
16623000.0 1
16623002.52 1
16623002.52 0
16626600.0 0
16626600.0 1
16626615.5925 1
16626615.5925 0
16630200.0 0
16630200.0 1
16630233.2325 1
16630233.2325 0
16633800.0 0
16633800.0 1
16633831.6575 1
16633831.6575 0
16637400.0 0
16637400.0 1
16637434.4925 1
16637434.4925 0
16641000.0 0
16641000.0 1
16641016.38 1
16641016.38 0
16644600.0 0
16644600.0 1
16644611.025 1
16644611.025 0
16648200.0 0
16648200.0 1
16648209.9225 1
16648209.9225 0
16651800.0 0
16651800.0 1
16651809.9225 1
16651809.9225 0
16655400.0 0
16655400.0 1
16655430.3975 1
16655430.3975 0
16659000.0 0
16659000.0 1
16659012.7575 1
16659012.7575 0
16662600.0 0
16662600.0 1
16662623.7825 1
16662623.7825 0
16666200.0 0
16666200.0 1
16666202.52 1
16666202.52 0
16669800.0 0
16669800.0 1
16669805.355 1
16669805.355 0
16673400.0 0
16673400.0 1
16673405.355 1
16673405.355 0
16677000.0 0
16677000.0 1
16677010.2375 1
16677010.2375 0
16680600.0 0
16680600.0 1
16680610.71 1
16680610.71 0
16695000.0 0
16695000.0 1
16695004.5675 1
16695004.5675 0
16698600.0 0
16698600.0 1
16698625.515 1
16698625.515 0
16702200.0 0
16702200.0 1
16702253.7075 1
16702253.7075 0
16705800.0 0
16705800.0 1
16705828.35 1
16705828.35 0
16709400.0 0
16709400.0 1
16709402.52 1
16709402.52 0
16713000.0 0
16713000.0 1
16713015.5925 1
16713015.5925 0
16716600.0 0
16716600.0 1
16716633.2325 1
16716633.2325 0
16720200.0 0
16720200.0 1
16720231.6575 1
16720231.6575 0
16723800.0 0
16723800.0 1
16723834.4925 1
16723834.4925 0
16727400.0 0
16727400.0 1
16727416.38 1
16727416.38 0
16731000.0 0
16731000.0 1
16731011.025 1
16731011.025 0
16734600.0 0
16734600.0 1
16734609.9225 1
16734609.9225 0
16738200.0 0
16738200.0 1
16738209.9225 1
16738209.9225 0
16741800.0 0
16741800.0 1
16741830.3975 1
16741830.3975 0
16745400.0 0
16745400.0 1
16745412.7575 1
16745412.7575 0
16749000.0 0
16749000.0 1
16749023.7825 1
16749023.7825 0
16752600.0 0
16752600.0 1
16752602.52 1
16752602.52 0
16756200.0 0
16756200.0 1
16756205.355 1
16756205.355 0
16759800.0 0
16759800.0 1
16759805.355 1
16759805.355 0
16763400.0 0
16763400.0 1
16763410.2375 1
16763410.2375 0
16767000.0 0
16767000.0 1
16767010.71 1
16767010.71 0
16781400.0 0
16781400.0 1
16781404.5675 1
16781404.5675 0
16785000.0 0
16785000.0 1
16785025.515 1
16785025.515 0
16788600.0 0
16788600.0 1
16788653.7075 1
16788653.7075 0
16792200.0 0
16792200.0 1
16792228.35 1
16792228.35 0
16795800.0 0
16795800.0 1
16795802.52 1
16795802.52 0
16799400.0 0
16799400.0 1
16799415.5925 1
16799415.5925 0
16803000.0 0
16803000.0 1
16803033.2325 1
16803033.2325 0
16806600.0 0
16806600.0 1
16806631.6575 1
16806631.6575 0
16810200.0 0
16810200.0 1
16810234.4925 1
16810234.4925 0
16813800.0 0
16813800.0 1
16813816.38 1
16813816.38 0
16817400.0 0
16817400.0 1
16817411.025 1
16817411.025 0
16821000.0 0
16821000.0 1
16821009.9225 1
16821009.9225 0
16824600.0 0
16824600.0 1
16824609.9225 1
16824609.9225 0
16828200.0 0
16828200.0 1
16828230.3975 1
16828230.3975 0
16831800.0 0
16831800.0 1
16831812.7575 1
16831812.7575 0
16835400.0 0
16835400.0 1
16835423.7825 1
16835423.7825 0
16839000.0 0
16839000.0 1
16839002.52 1
16839002.52 0
16842600.0 0
16842600.0 1
16842605.355 1
16842605.355 0
16846200.0 0
16846200.0 1
16846205.355 1
16846205.355 0
16849800.0 0
16849800.0 1
16849810.2375 1
16849810.2375 0
16853400.0 0
16853400.0 1
16853410.71 1
16853410.71 0
16867800.0 0
16867800.0 1
16867804.5675 1
16867804.5675 0
16871400.0 0
16871400.0 1
16871425.515 1
16871425.515 0
16875000.0 0
16875000.0 1
16875053.7075 1
16875053.7075 0
16878600.0 0
16878600.0 1
16878628.35 1
16878628.35 0
16882200.0 0
16882200.0 1
16882202.52 1
16882202.52 0
16885800.0 0
16885800.0 1
16885815.5925 1
16885815.5925 0
16889400.0 0
16889400.0 1
16889433.2325 1
16889433.2325 0
16893000.0 0
16893000.0 1
16893031.6575 1
16893031.6575 0
16896600.0 0
16896600.0 1
16896634.4925 1
16896634.4925 0
16900200.0 0
16900200.0 1
16900216.38 1
16900216.38 0
16903800.0 0
16903800.0 1
16903811.025 1
16903811.025 0
16907400.0 0
16907400.0 1
16907409.9225 1
16907409.9225 0
16911000.0 0
16911000.0 1
16911009.9225 1
16911009.9225 0
16914600.0 0
16914600.0 1
16914630.3975 1
16914630.3975 0
16918200.0 0
16918200.0 1
16918212.7575 1
16918212.7575 0
16921800.0 0
16921800.0 1
16921823.7825 1
16921823.7825 0
16925400.0 0
16925400.0 1
16925402.52 1
16925402.52 0
16929000.0 0
16929000.0 1
16929005.355 1
16929005.355 0
16932600.0 0
16932600.0 1
16932605.355 1
16932605.355 0
16936200.0 0
16936200.0 1
16936210.2375 1
16936210.2375 0
16939800.0 0
16939800.0 1
16939810.71 1
16939810.71 0
16954200.0 0
16954200.0 1
16954204.5675 1
16954204.5675 0
16957800.0 0
16957800.0 1
16957825.515 1
16957825.515 0
16961400.0 0
16961400.0 1
16961453.7075 1
16961453.7075 0
16965000.0 0
16965000.0 1
16965028.35 1
16965028.35 0
16968600.0 0
16968600.0 1
16968602.52 1
16968602.52 0
16972200.0 0
16972200.0 1
16972215.5925 1
16972215.5925 0
16975800.0 0
16975800.0 1
16975833.2325 1
16975833.2325 0
16979400.0 0
16979400.0 1
16979431.6575 1
16979431.6575 0
16983000.0 0
16983000.0 1
16983034.4925 1
16983034.4925 0
16986600.0 0
16986600.0 1
16986616.38 1
16986616.38 0
16990200.0 0
16990200.0 1
16990211.025 1
16990211.025 0
16993800.0 0
16993800.0 1
16993809.9225 1
16993809.9225 0
16997400.0 0
16997400.0 1
16997409.9225 1
16997409.9225 0
17001000.0 0
17001000.0 1
17001030.3975 1
17001030.3975 0
17004600.0 0
17004600.0 1
17004612.7575 1
17004612.7575 0
17008200.0 0
17008200.0 1
17008223.7825 1
17008223.7825 0
17011800.0 0
17011800.0 1
17011802.52 1
17011802.52 0
17015400.0 0
17015400.0 1
17015405.355 1
17015405.355 0
17019000.0 0
17019000.0 1
17019005.355 1
17019005.355 0
17022600.0 0
17022600.0 1
17022610.2375 1
17022610.2375 0
17026200.0 0
17026200.0 1
17026210.71 1
17026210.71 0
17040600.0 0
17040600.0 1
17040604.5675 1
17040604.5675 0
17044200.0 0
17044200.0 1
17044225.515 1
17044225.515 0
17047800.0 0
17047800.0 1
17047853.7075 1
17047853.7075 0
17051400.0 0
17051400.0 1
17051428.35 1
17051428.35 0
17055000.0 0
17055000.0 1
17055002.52 1
17055002.52 0
17058600.0 0
17058600.0 1
17058615.5925 1
17058615.5925 0
17062200.0 0
17062200.0 1
17062233.2325 1
17062233.2325 0
17065800.0 0
17065800.0 1
17065831.6575 1
17065831.6575 0
17069400.0 0
17069400.0 1
17069434.4925 1
17069434.4925 0
17073000.0 0
17073000.0 1
17073016.38 1
17073016.38 0
17076600.0 0
17076600.0 1
17076611.025 1
17076611.025 0
17080200.0 0
17080200.0 1
17080209.9225 1
17080209.9225 0
17083800.0 0
17083800.0 1
17083809.9225 1
17083809.9225 0
17087400.0 0
17087400.0 1
17087430.3975 1
17087430.3975 0
17091000.0 0
17091000.0 1
17091012.7575 1
17091012.7575 0
17094600.0 0
17094600.0 1
17094623.7825 1
17094623.7825 0
17098200.0 0
17098200.0 1
17098202.52 1
17098202.52 0
17101800.0 0
17101800.0 1
17101805.355 1
17101805.355 0
17105400.0 0
17105400.0 1
17105405.355 1
17105405.355 0
17109000.0 0
17109000.0 1
17109010.2375 1
17109010.2375 0
17112600.0 0
17112600.0 1
17112610.71 1
17112610.71 0
17127000.0 0
17127000.0 1
17127004.5675 1
17127004.5675 0
17130600.0 0
17130600.0 1
17130625.515 1
17130625.515 0
17134200.0 0
17134200.0 1
17134253.7075 1
17134253.7075 0
17137800.0 0
17137800.0 1
17137828.35 1
17137828.35 0
17141400.0 0
17141400.0 1
17141402.52 1
17141402.52 0
17145000.0 0
17145000.0 1
17145015.5925 1
17145015.5925 0
17148600.0 0
17148600.0 1
17148633.2325 1
17148633.2325 0
17152200.0 0
17152200.0 1
17152231.6575 1
17152231.6575 0
17155800.0 0
17155800.0 1
17155834.4925 1
17155834.4925 0
17159400.0 0
17159400.0 1
17159416.38 1
17159416.38 0
17163000.0 0
17163000.0 1
17163011.025 1
17163011.025 0
17166600.0 0
17166600.0 1
17166609.9225 1
17166609.9225 0
17170200.0 0
17170200.0 1
17170209.9225 1
17170209.9225 0
17173800.0 0
17173800.0 1
17173830.3975 1
17173830.3975 0
17177400.0 0
17177400.0 1
17177412.7575 1
17177412.7575 0
17181000.0 0
17181000.0 1
17181023.7825 1
17181023.7825 0
17184600.0 0
17184600.0 1
17184602.52 1
17184602.52 0
17188200.0 0
17188200.0 1
17188205.355 1
17188205.355 0
17191800.0 0
17191800.0 1
17191805.355 1
17191805.355 0
17195400.0 0
17195400.0 1
17195410.2375 1
17195410.2375 0
17199000.0 0
17199000.0 1
17199010.71 1
17199010.71 0
17213400.0 0
17213400.0 1
17213404.5675 1
17213404.5675 0
17217000.0 0
17217000.0 1
17217025.515 1
17217025.515 0
17220600.0 0
17220600.0 1
17220653.7075 1
17220653.7075 0
17224200.0 0
17224200.0 1
17224228.35 1
17224228.35 0
17227800.0 0
17227800.0 1
17227802.52 1
17227802.52 0
17231400.0 0
17231400.0 1
17231415.5925 1
17231415.5925 0
17235000.0 0
17235000.0 1
17235033.2325 1
17235033.2325 0
17238600.0 0
17238600.0 1
17238631.6575 1
17238631.6575 0
17242200.0 0
17242200.0 1
17242234.4925 1
17242234.4925 0
17245800.0 0
17245800.0 1
17245816.38 1
17245816.38 0
17249400.0 0
17249400.0 1
17249411.025 1
17249411.025 0
17253000.0 0
17253000.0 1
17253009.9225 1
17253009.9225 0
17256600.0 0
17256600.0 1
17256609.9225 1
17256609.9225 0
17260200.0 0
17260200.0 1
17260230.3975 1
17260230.3975 0
17263800.0 0
17263800.0 1
17263812.7575 1
17263812.7575 0
17267400.0 0
17267400.0 1
17267423.7825 1
17267423.7825 0
17271000.0 0
17271000.0 1
17271002.52 1
17271002.52 0
17274600.0 0
17274600.0 1
17274605.355 1
17274605.355 0
17278200.0 0
17278200.0 1
17278205.355 1
17278205.355 0
17281800.0 0
17281800.0 1
17281810.2375 1
17281810.2375 0
17285400.0 0
17285400.0 1
17285410.71 1
17285410.71 0
17299800.0 0
17299800.0 1
17299804.5675 1
17299804.5675 0
17303400.0 0
17303400.0 1
17303425.515 1
17303425.515 0
17307000.0 0
17307000.0 1
17307053.7075 1
17307053.7075 0
17310600.0 0
17310600.0 1
17310628.35 1
17310628.35 0
17314200.0 0
17314200.0 1
17314202.52 1
17314202.52 0
17317800.0 0
17317800.0 1
17317815.5925 1
17317815.5925 0
17321400.0 0
17321400.0 1
17321433.2325 1
17321433.2325 0
17325000.0 0
17325000.0 1
17325031.6575 1
17325031.6575 0
17328600.0 0
17328600.0 1
17328634.4925 1
17328634.4925 0
17332200.0 0
17332200.0 1
17332216.38 1
17332216.38 0
17335800.0 0
17335800.0 1
17335811.025 1
17335811.025 0
17339400.0 0
17339400.0 1
17339409.9225 1
17339409.9225 0
17343000.0 0
17343000.0 1
17343009.9225 1
17343009.9225 0
17346600.0 0
17346600.0 1
17346630.3975 1
17346630.3975 0
17350200.0 0
17350200.0 1
17350212.7575 1
17350212.7575 0
17353800.0 0
17353800.0 1
17353823.7825 1
17353823.7825 0
17357400.0 0
17357400.0 1
17357402.52 1
17357402.52 0
17361000.0 0
17361000.0 1
17361005.355 1
17361005.355 0
17364600.0 0
17364600.0 1
17364605.355 1
17364605.355 0
17368200.0 0
17368200.0 1
17368210.2375 1
17368210.2375 0
17371800.0 0
17371800.0 1
17371810.71 1
17371810.71 0
17386200.0 0
17386200.0 1
17386204.5675 1
17386204.5675 0
17389800.0 0
17389800.0 1
17389825.515 1
17389825.515 0
17393400.0 0
17393400.0 1
17393453.7075 1
17393453.7075 0
17397000.0 0
17397000.0 1
17397028.35 1
17397028.35 0
17400600.0 0
17400600.0 1
17400602.52 1
17400602.52 0
17404200.0 0
17404200.0 1
17404215.5925 1
17404215.5925 0
17407800.0 0
17407800.0 1
17407833.2325 1
17407833.2325 0
17411400.0 0
17411400.0 1
17411431.6575 1
17411431.6575 0
17415000.0 0
17415000.0 1
17415034.4925 1
17415034.4925 0
17418600.0 0
17418600.0 1
17418616.38 1
17418616.38 0
17422200.0 0
17422200.0 1
17422211.025 1
17422211.025 0
17425800.0 0
17425800.0 1
17425809.9225 1
17425809.9225 0
17429400.0 0
17429400.0 1
17429409.9225 1
17429409.9225 0
17433000.0 0
17433000.0 1
17433030.3975 1
17433030.3975 0
17436600.0 0
17436600.0 1
17436612.7575 1
17436612.7575 0
17440200.0 0
17440200.0 1
17440223.7825 1
17440223.7825 0
17443800.0 0
17443800.0 1
17443802.52 1
17443802.52 0
17447400.0 0
17447400.0 1
17447405.355 1
17447405.355 0
17451000.0 0
17451000.0 1
17451005.355 1
17451005.355 0
17454600.0 0
17454600.0 1
17454610.2375 1
17454610.2375 0
17458200.0 0
17458200.0 1
17458210.71 1
17458210.71 0
17472600.0 0
17472600.0 1
17472604.5675 1
17472604.5675 0
17476200.0 0
17476200.0 1
17476225.515 1
17476225.515 0
17479800.0 0
17479800.0 1
17479853.7075 1
17479853.7075 0
17483400.0 0
17483400.0 1
17483428.35 1
17483428.35 0
17487000.0 0
17487000.0 1
17487002.52 1
17487002.52 0
17490600.0 0
17490600.0 1
17490615.5925 1
17490615.5925 0
17494200.0 0
