#1
double DTIE(8761,2)
20957400 1.6820416666666665e-06
20961000 7.987777777777779e-07
20964600 5.376388888888888e-07
20968200 4.83875e-07
20971800 4.83875e-07
20975400 1.4823472222222222e-06
20979000 6.22125e-07
20982600 1.159763888888889e-06
20986200 1.228888888888889e-07
20989800 2.611388888888889e-07
20993400 2.611388888888889e-07
20997000 5.750694444444445e-07
21000600 6.016111111111111e-07
21004200 0.0
21007800 0.0
21011400 0.0
21015000 2.565694444444444e-07
21018600 1.43325e-06
21022200 3.016902777777778e-06
21025800 1.5925e-06
21029400 1.4155555555555557e-07
21033000 8.758749999999999e-07
21036600 1.8667638888888886e-06
21040200 1.7782916666666666e-06
21043800 1.9375416666666664e-06
21047400 9.201111111111112e-07
21051000 6.193055555555555e-07
21054600 5.57375e-07
21058200 5.57375e-07
21061800 1.7075138888888888e-06
21065400 7.16625e-07
21069000 1.3359305555555555e-06
21072600 1.4155555555555557e-07
21076200 3.0080555555555554e-07
21079800 3.0080555555555554e-07
21083400 5.750694444444445e-07
21087000 6.016111111111111e-07
21090600 0.0
21094200 0.0
21097800 0.0
21101400 2.565694444444444e-07
21105000 1.43325e-06
21108600 3.016902777777778e-06
21112200 1.5925e-06
21115800 1.4155555555555557e-07
21119400 8.758749999999999e-07
21123000 1.8667638888888886e-06
21126600 1.7782916666666666e-06
21130200 1.9375416666666664e-06
21133800 9.201111111111112e-07
21137400 6.193055555555555e-07
21141000 5.57375e-07
21144600 5.57375e-07
21148200 1.7075138888888888e-06
21151800 7.16625e-07
21155400 1.3359305555555555e-06
21159000 1.4155555555555557e-07
21162600 3.0080555555555554e-07
21166200 3.0080555555555554e-07
21169800 5.750694444444445e-07
21173400 6.016111111111111e-07
21177000 0.0
21180600 0.0
21184200 0.0
21187800 2.565694444444444e-07
21191400 1.43325e-06
21195000 3.016902777777778e-06
21198600 1.5925e-06
21202200 1.4155555555555557e-07
21205800 8.758749999999999e-07
21209400 1.8667638888888886e-06
21213000 1.7782916666666666e-06
21216600 1.9375416666666664e-06
21220200 9.201111111111112e-07
21223800 6.193055555555555e-07
21227400 5.57375e-07
21231000 5.57375e-07
21234600 1.7075138888888888e-06
21238200 7.16625e-07
21241800 1.3359305555555555e-06
21245400 1.4155555555555557e-07
21249000 3.0080555555555554e-07
21252600 3.0080555555555554e-07
21256200 5.750694444444445e-07
21259800 6.016111111111111e-07
21263400 0.0
21267000 0.0
21270600 0.0
21274200 2.565694444444444e-07
21277800 1.43325e-06
21281400 3.016902777777778e-06
21285000 1.5925e-06
21288600 1.4155555555555557e-07
21292200 8.758749999999999e-07
21295800 1.8667638888888886e-06
21299400 1.7782916666666666e-06
21303000 1.9375416666666664e-06
21306600 9.201111111111112e-07
21310200 6.193055555555555e-07
21313800 5.57375e-07
21317400 5.57375e-07
21321000 1.7075138888888888e-06
21324600 7.16625e-07
21328200 1.3359305555555555e-06
21331800 1.4155555555555557e-07
21335400 3.0080555555555554e-07
21339000 3.0080555555555554e-07
21342600 5.750694444444445e-07
21346200 6.016111111111111e-07
21349800 0.0
21353400 0.0
21357000 0.0
21360600 2.565694444444444e-07
21364200 1.43325e-06
21367800 3.016902777777778e-06
21371400 1.5925e-06
21375000 1.4155555555555557e-07
21378600 8.758749999999999e-07
21382200 1.8667638888888886e-06
21385800 1.7782916666666666e-06
21389400 1.9375416666666664e-06
21393000 9.201111111111112e-07
21396600 6.193055555555555e-07
21400200 5.57375e-07
21403800 5.57375e-07
21407400 1.7075138888888888e-06
21411000 7.16625e-07
21414600 1.3359305555555555e-06
21418200 1.4155555555555557e-07
21421800 3.0080555555555554e-07
21425400 3.0080555555555554e-07
21429000 5.750694444444445e-07
21432600 6.016111111111111e-07
21436200 0.0
21439800 0.0
21443400 0.0
21447000 2.565694444444444e-07
21450600 1.43325e-06
21454200 3.016902777777778e-06
21457800 1.5925e-06
21461400 1.4155555555555557e-07
21465000 8.758749999999999e-07
21468600 1.8667638888888886e-06
21472200 1.7782916666666666e-06
21475800 1.9375416666666664e-06
21479400 9.201111111111112e-07
21483000 6.193055555555555e-07
21486600 5.57375e-07
21490200 5.57375e-07
21493800 1.7075138888888888e-06
21497400 7.16625e-07
21501000 1.3359305555555555e-06
21504600 1.4155555555555557e-07
21508200 3.0080555555555554e-07
21511800 3.0080555555555554e-07
21515400 5.750694444444445e-07
21519000 6.016111111111111e-07
21522600 0.0
21526200 0.0
21529800 0.0
21533400 2.565694444444444e-07
21537000 1.43325e-06
21540600 3.016902777777778e-06
21544200 1.5925e-06
21547800 1.4155555555555557e-07
21551400 8.758749999999999e-07
21555000 1.8667638888888886e-06
21558600 1.7782916666666666e-06
21562200 1.9375416666666664e-06
21565800 9.201111111111112e-07
21569400 6.193055555555555e-07
21573000 5.57375e-07
21576600 5.57375e-07
21580200 1.7075138888888888e-06
21583800 7.16625e-07
21587400 1.3359305555555555e-06
21591000 1.4155555555555557e-07
21594600 3.0080555555555554e-07
21598200 3.0080555555555554e-07
21601800 5.750694444444445e-07
21605400 6.016111111111111e-07
21609000 0.0
21612600 0.0
21616200 0.0
21619800 2.565694444444444e-07
21623400 1.43325e-06
21627000 3.016902777777778e-06
21630600 1.5925e-06
21634200 1.4155555555555557e-07
21637800 8.758749999999999e-07
21641400 1.8667638888888886e-06
21645000 1.7782916666666666e-06
21648600 1.9375416666666664e-06
21652200 9.201111111111112e-07
21655800 6.193055555555555e-07
21659400 5.57375e-07
21663000 5.57375e-07
21666600 1.7075138888888888e-06
21670200 7.16625e-07
21673800 1.3359305555555555e-06
21677400 1.4155555555555557e-07
21681000 3.0080555555555554e-07
21684600 3.0080555555555554e-07
21688200 5.750694444444445e-07
21691800 6.016111111111111e-07
21695400 0.0
21699000 0.0
21702600 0.0
21706200 2.565694444444444e-07
21709800 1.43325e-06
21713400 3.016902777777778e-06
21717000 1.5925e-06
21720600 1.4155555555555557e-07
21724200 8.758749999999999e-07
21727800 1.8667638888888886e-06
21731400 1.7782916666666666e-06
21735000 1.9375416666666664e-06
21738600 9.201111111111112e-07
21742200 6.193055555555555e-07
21745800 5.57375e-07
21749400 5.57375e-07
21753000 1.7075138888888888e-06
21756600 7.16625e-07
21760200 1.3359305555555555e-06
21763800 1.4155555555555557e-07
21767400 3.0080555555555554e-07
21771000 3.0080555555555554e-07
21774600 5.750694444444445e-07
21778200 6.016111111111111e-07
21781800 0.0
21785400 0.0
21789000 0.0
21792600 2.565694444444444e-07
21796200 1.43325e-06
21799800 3.016902777777778e-06
21803400 1.5925e-06
21807000 1.4155555555555557e-07
21810600 8.758749999999999e-07
21814200 1.8667638888888886e-06
21817800 1.7782916666666666e-06
21821400 1.9375416666666664e-06
21825000 9.201111111111112e-07
21828600 6.193055555555555e-07
21832200 5.57375e-07
21835800 5.57375e-07
21839400 1.7075138888888888e-06
21843000 7.16625e-07
21846600 1.3359305555555555e-06
21850200 1.4155555555555557e-07
21853800 3.0080555555555554e-07
21857400 3.0080555555555554e-07
21861000 5.750694444444445e-07
21864600 6.016111111111111e-07
21868200 0.0
21871800 0.0
21875400 0.0
21879000 2.565694444444444e-07
21882600 1.43325e-06
21886200 3.016902777777778e-06
21889800 1.5925e-06
21893400 1.4155555555555557e-07
21897000 8.758749999999999e-07
21900600 1.8667638888888886e-06
21904200 1.7782916666666666e-06
21907800 1.9375416666666664e-06
21911400 9.201111111111112e-07
21915000 6.193055555555555e-07
21918600 5.57375e-07
21922200 5.57375e-07
21925800 1.7075138888888888e-06
21929400 7.16625e-07
21933000 1.3359305555555555e-06
21936600 1.4155555555555557e-07
21940200 3.0080555555555554e-07
21943800 3.0080555555555554e-07
21947400 5.750694444444445e-07
21951000 6.016111111111111e-07
21954600 0.0
21958200 0.0
21961800 0.0
21965400 2.565694444444444e-07
21969000 1.43325e-06
21972600 3.016902777777778e-06
21976200 1.5925e-06
21979800 1.4155555555555557e-07
21983400 8.758749999999999e-07
21987000 1.8667638888888886e-06
21990600 1.7782916666666666e-06
21994200 1.9375416666666664e-06
21997800 9.201111111111112e-07
22001400 6.193055555555555e-07
22005000 5.57375e-07
22008600 5.57375e-07
22012200 1.7075138888888888e-06
22015800 7.16625e-07
22019400 1.3359305555555555e-06
22023000 1.4155555555555557e-07
22026600 3.0080555555555554e-07
22030200 3.0080555555555554e-07
22033800 5.750694444444445e-07
22037400 6.016111111111111e-07
22041000 0.0
22044600 0.0
22048200 0.0
22051800 2.565694444444444e-07
22055400 1.43325e-06
22059000 3.016902777777778e-06
22062600 1.5925e-06
22066200 1.4155555555555557e-07
22069800 8.758749999999999e-07
22073400 1.8667638888888886e-06
22077000 1.7782916666666666e-06
22080600 1.9375416666666664e-06
22084200 9.201111111111112e-07
22087800 6.193055555555555e-07
22091400 5.57375e-07
22095000 5.57375e-07
22098600 1.7075138888888888e-06
22102200 7.16625e-07
22105800 1.3359305555555555e-06
22109400 1.4155555555555557e-07
22113000 3.0080555555555554e-07
22116600 3.0080555555555554e-07
22120200 5.750694444444445e-07
22123800 6.016111111111111e-07
22127400 0.0
22131000 0.0
22134600 0.0
22138200 2.565694444444444e-07
22141800 1.43325e-06
22145400 3.016902777777778e-06
22149000 1.5925e-06
22152600 1.4155555555555557e-07
22156200 8.758749999999999e-07
22159800 1.8667638888888886e-06
22163400 1.7782916666666666e-06
22167000 1.9375416666666664e-06
22170600 9.201111111111112e-07
22174200 6.193055555555555e-07
22177800 5.57375e-07
22181400 5.57375e-07
22185000 1.7075138888888888e-06
22188600 7.16625e-07
22192200 1.3359305555555555e-06
22195800 1.4155555555555557e-07
22199400 3.0080555555555554e-07
22203000 3.0080555555555554e-07
22206600 5.750694444444445e-07
22210200 6.016111111111111e-07
22213800 0.0
22217400 0.0
22221000 0.0
22224600 2.565694444444444e-07
22228200 1.43325e-06
22231800 3.016902777777778e-06
22235400 1.5925e-06
22239000 1.4155555555555557e-07
22242600 8.758749999999999e-07
22246200 1.8667638888888886e-06
22249800 1.7782916666666666e-06
22253400 1.9375416666666664e-06
22257000 9.201111111111112e-07
22260600 6.193055555555555e-07
22264200 5.57375e-07
22267800 5.57375e-07
22271400 1.7075138888888888e-06
22275000 7.16625e-07
22278600 1.3359305555555555e-06
22282200 1.4155555555555557e-07
22285800 3.0080555555555554e-07
22289400 3.0080555555555554e-07
22293000 5.750694444444445e-07
22296600 6.016111111111111e-07
22300200 0.0
22303800 0.0
22307400 0.0
22311000 2.565694444444444e-07
22314600 1.43325e-06
22318200 3.016902777777778e-06
22321800 1.5925e-06
22325400 1.4155555555555557e-07
22329000 8.758749999999999e-07
22332600 1.8667638888888886e-06
22336200 1.7782916666666666e-06
22339800 1.9375416666666664e-06
22343400 9.201111111111112e-07
22347000 6.193055555555555e-07
22350600 5.57375e-07
22354200 5.57375e-07
22357800 1.7075138888888888e-06
22361400 7.16625e-07
22365000 1.3359305555555555e-06
22368600 1.4155555555555557e-07
22372200 3.0080555555555554e-07
22375800 3.0080555555555554e-07
22379400 5.750694444444445e-07
22383000 6.016111111111111e-07
22386600 0.0
22390200 0.0
22393800 0.0
22397400 2.565694444444444e-07
22401000 1.43325e-06
22404600 3.016902777777778e-06
22408200 1.5925e-06
22411800 1.4155555555555557e-07
22415400 8.758749999999999e-07
22419000 1.8667638888888886e-06
22422600 1.7782916666666666e-06
22426200 1.9375416666666664e-06
22429800 9.201111111111112e-07
22433400 6.193055555555555e-07
22437000 5.57375e-07
22440600 5.57375e-07
22444200 1.7075138888888888e-06
22447800 7.16625e-07
22451400 1.3359305555555555e-06
22455000 1.4155555555555557e-07
22458600 3.0080555555555554e-07
22462200 3.0080555555555554e-07
22465800 5.750694444444445e-07
22469400 6.016111111111111e-07
22473000 0.0
22476600 0.0
22480200 0.0
22483800 2.565694444444444e-07
22487400 1.43325e-06
22491000 3.016902777777778e-06
22494600 1.5925e-06
22498200 1.4155555555555557e-07
22501800 8.758749999999999e-07
22505400 1.8667638888888886e-06
22509000 1.7782916666666666e-06
22512600 1.9375416666666664e-06
22516200 9.201111111111112e-07
22519800 6.193055555555555e-07
22523400 5.57375e-07
22527000 5.57375e-07
22530600 1.7075138888888888e-06
22534200 7.16625e-07
22537800 1.3359305555555555e-06
22541400 1.4155555555555557e-07
22545000 3.0080555555555554e-07
22548600 3.0080555555555554e-07
22552200 5.750694444444445e-07
22555800 6.016111111111111e-07
22559400 0.0
22563000 0.0
22566600 0.0
22570200 2.565694444444444e-07
22573800 1.43325e-06
22577400 3.016902777777778e-06
22581000 1.5925e-06
22584600 1.4155555555555557e-07
22588200 8.758749999999999e-07
22591800 1.8667638888888886e-06
22595400 1.7782916666666666e-06
22599000 1.9375416666666664e-06
22602600 9.201111111111112e-07
22606200 6.193055555555555e-07
22609800 5.57375e-07
22613400 5.57375e-07
22617000 1.7075138888888888e-06
22620600 7.16625e-07
22624200 1.3359305555555555e-06
22627800 1.4155555555555557e-07
22631400 3.0080555555555554e-07
22635000 3.0080555555555554e-07
22638600 5.750694444444445e-07
22642200 6.016111111111111e-07
22645800 0.0
22649400 0.0
22653000 0.0
22656600 2.565694444444444e-07
22660200 1.43325e-06
22663800 3.016902777777778e-06
22667400 1.5925e-06
22671000 1.4155555555555557e-07
22674600 8.758749999999999e-07
22678200 1.8667638888888886e-06
22681800 1.7782916666666666e-06
22685400 1.9375416666666664e-06
22689000 9.201111111111112e-07
22692600 6.193055555555555e-07
22696200 5.57375e-07
22699800 5.57375e-07
22703400 1.7075138888888888e-06
22707000 7.16625e-07
22710600 1.3359305555555555e-06
22714200 1.4155555555555557e-07
22717800 3.0080555555555554e-07
22721400 3.0080555555555554e-07
22725000 5.750694444444445e-07
22728600 6.016111111111111e-07
22732200 0.0
22735800 0.0
22739400 0.0
22743000 2.565694444444444e-07
22746600 1.43325e-06
22750200 3.016902777777778e-06
22753800 1.5925e-06
22757400 1.4155555555555557e-07
22761000 8.758749999999999e-07
22764600 1.8667638888888886e-06
22768200 1.7782916666666666e-06
22771800 1.9375416666666664e-06
22775400 9.201111111111112e-07
22779000 6.193055555555555e-07
22782600 5.57375e-07
22786200 5.57375e-07
22789800 1.7075138888888888e-06
22793400 7.16625e-07
22797000 1.3359305555555555e-06
22800600 1.4155555555555557e-07
22804200 3.0080555555555554e-07
22807800 3.0080555555555554e-07
22811400 5.750694444444445e-07
22815000 6.016111111111111e-07
22818600 0.0
22822200 0.0
22825800 0.0
22829400 2.565694444444444e-07
22833000 1.43325e-06
22836600 3.016902777777778e-06
22840200 1.5925e-06
22843800 1.4155555555555557e-07
22847400 8.758749999999999e-07
22851000 1.8667638888888886e-06
22854600 1.7782916666666666e-06
22858200 1.9375416666666664e-06
22861800 9.201111111111112e-07
22865400 6.193055555555555e-07
22869000 5.57375e-07
22872600 5.57375e-07
22876200 1.7075138888888888e-06
22879800 7.16625e-07
22883400 1.3359305555555555e-06
22887000 1.4155555555555557e-07
22890600 3.0080555555555554e-07
22894200 3.0080555555555554e-07
22897800 5.750694444444445e-07
22901400 6.016111111111111e-07
22905000 0.0
22908600 0.0
22912200 0.0
22915800 2.565694444444444e-07
22919400 1.43325e-06
22923000 3.016902777777778e-06
22926600 1.5925e-06
22930200 1.4155555555555557e-07
22933800 8.758749999999999e-07
22937400 1.8667638888888886e-06
22941000 1.7782916666666666e-06
22944600 1.9375416666666664e-06
22948200 9.201111111111112e-07
22951800 6.193055555555555e-07
22955400 5.57375e-07
22959000 5.57375e-07
22962600 1.7075138888888888e-06
22966200 7.16625e-07
22969800 1.3359305555555555e-06
22973400 1.4155555555555557e-07
22977000 3.0080555555555554e-07
22980600 3.0080555555555554e-07
22984200 5.750694444444445e-07
22987800 6.016111111111111e-07
22991400 0.0
22995000 0.0
22998600 0.0
23002200 2.565694444444444e-07
23005800 1.43325e-06
23009400 3.016902777777778e-06
23013000 1.5925e-06
23016600 1.4155555555555557e-07
23020200 8.758749999999999e-07
23023800 1.8667638888888886e-06
23027400 1.7782916666666666e-06
23031000 1.9375416666666664e-06
23034600 9.201111111111112e-07
23038200 6.193055555555555e-07
23041800 5.57375e-07
23045400 5.57375e-07
23049000 1.7075138888888888e-06
23052600 7.16625e-07
23056200 1.3359305555555555e-06
23059800 1.4155555555555557e-07
23063400 3.0080555555555554e-07
23067000 3.0080555555555554e-07
23070600 5.750694444444445e-07
23074200 6.016111111111111e-07
23077800 0.0
23081400 0.0
23085000 0.0
23088600 2.565694444444444e-07
23092200 1.43325e-06
23095800 3.016902777777778e-06
23099400 1.5925e-06
23103000 1.4155555555555557e-07
23106600 8.758749999999999e-07
23110200 1.8667638888888886e-06
23113800 1.7782916666666666e-06
23117400 1.9375416666666664e-06
23121000 9.201111111111112e-07
23124600 6.193055555555555e-07
23128200 5.57375e-07
23131800 5.57375e-07
23135400 1.7075138888888888e-06
23139000 7.16625e-07
23142600 1.3359305555555555e-06
23146200 1.4155555555555557e-07
23149800 3.0080555555555554e-07
23153400 3.0080555555555554e-07
23157000 5.750694444444445e-07
23160600 6.016111111111111e-07
23164200 0.0
23167800 0.0
23171400 0.0
23175000 2.565694444444444e-07
23178600 1.43325e-06
23182200 3.016902777777778e-06
23185800 1.5925e-06
23189400 1.4155555555555557e-07
23193000 8.758749999999999e-07
23196600 1.8667638888888886e-06
23200200 1.7782916666666666e-06
23203800 1.9375416666666664e-06
23207400 9.201111111111112e-07
23211000 6.193055555555555e-07
23214600 5.57375e-07
23218200 5.57375e-07
23221800 1.7075138888888888e-06
23225400 7.16625e-07
23229000 1.3359305555555555e-06
23232600 1.4155555555555557e-07
23236200 3.0080555555555554e-07
23239800 3.0080555555555554e-07
23243400 5.750694444444445e-07
23247000 6.016111111111111e-07
23250600 0.0
23254200 0.0
23257800 0.0
23261400 2.565694444444444e-07
23265000 1.43325e-06
23268600 3.016902777777778e-06
23272200 1.5925e-06
23275800 1.4155555555555557e-07
23279400 8.758749999999999e-07
23283000 1.8667638888888886e-06
23286600 1.7782916666666666e-06
23290200 1.9375416666666664e-06
23293800 9.201111111111112e-07
23297400 6.193055555555555e-07
23301000 5.57375e-07
23304600 5.57375e-07
23308200 1.7075138888888888e-06
23311800 7.16625e-07
23315400 1.3359305555555555e-06
23319000 1.4155555555555557e-07
23322600 3.0080555555555554e-07
23326200 3.0080555555555554e-07
23329800 5.750694444444445e-07
23333400 6.016111111111111e-07
23337000 0.0
23340600 0.0
23344200 0.0
23347800 2.565694444444444e-07
23351400 1.43325e-06
23355000 3.016902777777778e-06
23358600 1.5925e-06
23362200 1.4155555555555557e-07
23365800 8.758749999999999e-07
23369400 1.8667638888888886e-06
23373000 1.7782916666666666e-06
23376600 1.9375416666666664e-06
23380200 9.201111111111112e-07
23383800 6.193055555555555e-07
23387400 5.57375e-07
23391000 5.57375e-07
23394600 1.7075138888888888e-06
23398200 7.16625e-07
23401800 1.3359305555555555e-06
23405400 1.4155555555555557e-07
